creator_id,product,order_type,order_date,order_value,niche
creator_2,E-book,renewal,2023-11-01,45.49,Wellness
creator_8,1-on-1 Coaching,new,2024-06-01,46.34,Business
creator_18,1-on-1 Coaching,new,2023-08-01,60.35,Fitness
creator_11,1-on-1 Coaching,new,2023-10-01,43.95,Finance
creator_18,Template Pack,new,2023-04-01,46.56,Finance
creator_3,Template Pack,new,2023-04-01,64.79,Productivity
creator_11,E-book,upsell,2023-01-01,39.38,Wellness
creator_8,Template Pack,upsell,2024-02-01,43.28,Wellness
creator_6,E-book,upsell,2023-08-01,unknown,Beauty/Lifestyle
creator_17,Online Course,upsell,2023-03-01,38.33,Business
creator_17,E-book,new,2023-09-01,49.19,Business
creator_12,Membership,renewal,2024-02-01,25.97,Wellness
creator_15,1-on-1 Coaching,new,2024-05-01,37.62,Finance
creator_8,Membership,new,2023-05-01,76.38,Finance
creator_17,1-on-1 Coaching,new,2023-07-01,57.23,Business
creator_19,Membership,new,2023-07-01,44.37,Finance
creator_4,Online Course,renewal,2024-06-01,39.32,Beauty/Lifestyle
creator_3,Membership,renewal,2023-04-01,31.23,Finance
creator_12,E-book,new,2023-12-01,58.3,Career
creator_6,E-book,upsell,2023-11-01,56.92,Fitness
creator_13,Online Course,upsell,2024-03-01,26.79,Business
creator_15,1-on-1 Coaching,renewal,2023-12-01,8.89,Productivity
creator_8,1-on-1 Coaching,new,2024-03-01,57.34,Beauty/Lifestyle
creator_3,Template Pack,new,2023-09-01,68.94,Personal Development
creator_8,Membership,upsell,2023-03-01,42.74,Fitness
creator_18,Online Course,renewal,2024-05-01,-3.29,Productivity
creator_20,1-on-1 Coaching,renewal,2023-05-01,unknown,Finance
creator_3,1-on-1 Coaching,new,2023-07-01,38.41,Personal Development
creator_18,E-book,renewal,2024-01-01,unknown,Wellness
creator_20,Online Course,upsell,2023-01-01,18.67,Wellness
creator_9,Template Pack,new,2023-12-01,35.9,Beauty/Lifestyle
creator_2,Online Course,new,2023-04-01,47.84,Wellness
creator_10,1-on-1 Coaching,new,2023-07-01,69.72,Personal Development
creator_10,E-book,new,2023-06-01,49.78,Personal Development
creator_16,Online Course,renewal,2023-04-01,36.06,Fitness
creator_14,Template Pack,upsell,2023-07-01,16.66,Business
creator_1,Membership,upsell,2023-05-01,51.65,Career
creator_11,Template Pack,renewal,2024-02-01,27.05,Wellness
creator_4,Template Pack,upsell,2023-09-01,32.53,Beauty/Lifestyle
creator_1,Template Pack,renewal,2023-09-01,46.62,Wellness
creator_9,Online Course,new,2023-06-01,88.4,Fitness
creator_20,Template Pack,renewal,2024-06-01,25.23,Personal Development
creator_16,Online Course,upsell,2023-12-01,58.27,Finance
creator_18,Template Pack,new,2024-04-01,48.79,Wellness
creator_1,1-on-1 Coaching,new,2023-09-01,56.79,Business
creator_20,Membership,upsell,2024-01-01,2.39,Finance
creator_3,1-on-1 Coaching,new,2023-10-01,58.41,Fitness
creator_16,1-on-1 Coaching,new,2023-11-01,31.23,Wellness
creator_11,E-book,new,2023-12-01,60.64,Finance
creator_12,E-book,new,2024-02-01,41.35,Wellness
creator_8,Template Pack,upsell,2024-02-01,37.04,Beauty/Lifestyle
creator_3,,upsell,2024-03-01,15.69,Fitness
creator_4,Online Course,upsell,2023-09-01,32.77,Career
creator_18,Online Course,new,2023-07-01,54.63,Personal Development
creator_20,E-book,renewal,2024-05-01,3.9,Productivity
creator_12,E-book,renewal,2023-01-01,15.08,Personal Development
creator_4,,renewal,2024-05-01,53.24,Personal Development
creator_14,Template Pack,new,2023-04-01,50.76,Finance
creator_1,1-on-1 Coaching,renewal,2024-02-01,22.01,Fitness
creator_5,E-book,new,2024-05-01,56.59,Wellness
creator_4,Membership,renewal,2024-01-01,32.77,Productivity
creator_12,Template Pack,upsell,2024-05-01,41.3,Finance
creator_2,Online Course,upsell,2024-01-01,29.51,Productivity
creator_11,Membership,upsell,2023-02-01,42.27,Career
creator_1,Template Pack,renewal,2023-01-01,39.07,Beauty/Lifestyle
creator_6,E-book,renewal,2023-10-01,22.92,Fitness
creator_14,Membership,renewal,2023-02-01,15.32,Finance
creator_17,1-on-1 Coaching,new,2023-10-01,48.28,Personal Development
creator_4,Online Course,new,2023-02-01,31.79,Business
creator_6,1-on-1 Coaching,upsell,2023-09-01,48.54,Finance
creator_16,1-on-1 Coaching,renewal,2024-04-01,52.2,Business
creator_10,E-book,renewal,2023-01-01,29.32,Personal Development
creator_4,E-book,new,2023-08-01,68.02,Beauty/Lifestyle
creator_20,Membership,new,2023-07-01,54.53,Fitness
creator_10,Template Pack,renewal,2024-06-01,45.09,Wellness
creator_15,Online Course,upsell,2024-04-01,39.49,Finance
creator_2,,new,2023-05-01,37.12,Personal Development
creator_20,Membership,renewal,2023-06-01,40.09,Finance
creator_7,1-on-1 Coaching,renewal,2023-02-01,33.41,Career
creator_6,Online Course,renewal,2023-12-01,46.86,Beauty/Lifestyle
creator_5,Template Pack,renewal,2024-06-01,43.56,Career
creator_6,1-on-1 Coaching,new,2024-04-01,59.1,Productivity
creator_15,E-book,new,2023-03-01,57.7,Fitness
creator_10,E-book,renewal,2023-12-01,33.94,Productivity
creator_6,1-on-1 Coaching,new,2023-09-01,72.51,Finance
creator_18,Online Course,renewal,2023-07-01,31.39,Fitness
creator_15,Template Pack,renewal,2024-04-01,35.51,Beauty/Lifestyle
creator_19,Template Pack,upsell,2024-05-01,53.66,Beauty/Lifestyle
creator_2,Membership,new,2024-06-01,33.91,Personal Development
creator_8,Template Pack,upsell,2023-11-01,23.32,Finance
creator_8,Online Course,renewal,2023-05-01,33.76,Productivity
creator_19,E-book,renewal,2023-04-01,44.21,Career
creator_4,E-book,renewal,2023-03-01,36.44,Wellness
creator_16,Template Pack,renewal,2023-11-01,30.08,Business
creator_6,Online Course,upsell,2023-04-01,26.48,Wellness
creator_1,Membership,upsell,2023-12-01,37.71,Productivity
creator_20,E-book,renewal,2023-12-01,11.61,Productivity
creator_3,Online Course,upsell,2023-09-01,47.91,Beauty/Lifestyle
creator_20,,renewal,2023-04-01,53.69,Wellness
creator_20,1-on-1 Coaching,renewal,2023-10-01,11.48,Beauty/Lifestyle
creator_6,1-on-1 Coaching,new,2024-02-01,45.95,Beauty/Lifestyle
creator_3,1-on-1 Coaching,renewal,2023-09-01,26.63,Career
creator_5,1-on-1 Coaching,new,2023-03-01,49.17,Fitness
creator_20,Online Course,upsell,2023-10-01,27.93,Business
creator_4,Template Pack,upsell,2023-11-01,49.18,Wellness
creator_20,Online Course,new,2023-06-01,39.28,Fitness
creator_19,E-book,renewal,2024-05-01,54.18,Personal Development
creator_8,Template Pack,upsell,2023-10-01,9.01,Wellness
creator_6,Template Pack,upsell,2024-05-01,36.95,Fitness
creator_16,E-book,upsell,2024-04-01,39.94,Beauty/Lifestyle
creator_1,E-book,new,2023-08-01,40.91,Productivity
creator_17,Template Pack,new,2024-03-01,40.82,Career
creator_19,Membership,new,2023-07-01,73.92,Business
creator_3,E-book,new,2023-02-01,52.8,Fitness
creator_16,Online Course,upsell,2024-06-01,unknown,Productivity
creator_14,1-on-1 Coaching,new,2023-11-01,67.69,Wellness
creator_17,Template Pack,renewal,2023-02-01,61.34,Fitness
creator_4,Membership,renewal,2024-06-01,43.73,Finance
creator_5,,upsell,2023-05-01,18.33,Productivity
creator_14,Template Pack,renewal,2023-05-01,6.21,Personal Development
creator_10,E-book,upsell,2024-01-01,6.35,Productivity
creator_9,Online Course,new,2024-01-01,29.83,Business
creator_17,Online Course,renewal,2023-07-01,17.5,Personal Development
creator_20,Template Pack,renewal,2023-10-01,22.74,Career
creator_6,Membership,new,2023-08-01,58.27,Business
creator_2,E-book,new,2023-02-01,66.29,Wellness
creator_20,Membership,new,2023-10-01,64.63,Personal Development
creator_20,Membership,upsell,2024-02-01,13.25,Fitness
creator_5,1-on-1 Coaching,new,2023-01-01,22.54,Finance
creator_3,E-book,renewal,2023-05-01,20.99,Business
creator_5,Template Pack,new,2023-07-01,64.76,Finance
creator_4,1-on-1 Coaching,new,2023-03-01,55.11,Wellness
creator_6,Online Course,new,2023-07-01,36.63,Wellness
creator_19,,upsell,2024-01-01,-7.49,Career
creator_16,Membership,renewal,2023-07-01,46.09,Wellness
creator_6,E-book,renewal,2023-06-01,40.84,Productivity
creator_12,Membership,new,2024-02-01,48.19,Productivity
creator_8,1-on-1 Coaching,upsell,2023-08-01,7.15,Career
creator_12,E-book,renewal,2023-05-01,37.84,Productivity
creator_11,E-book,new,2023-01-01,51.57,Fitness
creator_5,Template Pack,upsell,2023-05-01,43.07,Beauty/Lifestyle
creator_7,1-on-1 Coaching,renewal,2024-05-01,47.89,Finance
creator_17,Template Pack,upsell,2024-06-01,32.93,Finance
creator_9,1-on-1 Coaching,new,2023-09-01,unknown,Fitness
creator_9,Membership,upsell,2023-02-01,31.47,Beauty/Lifestyle
creator_20,E-book,new,2023-02-01,33.72,Personal Development
creator_4,1-on-1 Coaching,new,2024-01-01,42.13,Career
creator_7,1-on-1 Coaching,new,2024-04-01,46.38,Career
creator_1,1-on-1 Coaching,upsell,2023-09-01,10.81,Wellness
creator_4,E-book,new,2023-04-01,72.17,Finance
creator_12,E-book,upsell,2024-05-01,25.73,Finance
creator_8,Template Pack,upsell,2024-02-01,26.68,Wellness
creator_18,,renewal,2023-03-01,30.45,Personal Development
creator_10,1-on-1 Coaching,renewal,2023-08-01,19.77,Business
creator_1,Membership,renewal,2023-08-01,35.0,Finance
creator_12,Membership,upsell,2023-11-01,30.1,Finance
creator_13,E-book,renewal,2024-01-01,22.23,Business
creator_9,E-book,new,2024-02-01,45.85,Wellness
creator_7,E-book,upsell,2023-04-01,51.8,Business
creator_17,Membership,upsell,2023-05-01,43.82,Finance
creator_12,1-on-1 Coaching,renewal,2023-01-01,33.98,Wellness
creator_14,E-book,renewal,2023-03-01,42.17,Business
creator_20,,new,2024-01-01,62.94,Personal Development
creator_11,1-on-1 Coaching,renewal,2024-02-01,15.97,Wellness
creator_17,1-on-1 Coaching,upsell,2024-04-01,14.81,Finance
creator_17,E-book,new,2023-09-01,51.11,Fitness
creator_5,Online Course,renewal,2023-02-01,3.62,Career
creator_4,Membership,new,2023-09-01,71.34,Finance
creator_4,E-book,upsell,2023-07-01,unknown,Productivity
creator_4,E-book,new,2024-01-01,40.98,Career
creator_2,Template Pack,renewal,2023-02-01,38.93,Finance
creator_13,1-on-1 Coaching,upsell,2023-08-01,37.45,Career
creator_20,1-on-1 Coaching,renewal,2023-01-01,unknown,Beauty/Lifestyle
creator_17,Template Pack,upsell,2023-12-01,30.21,Finance
creator_9,E-book,renewal,2023-12-01,26.54,Wellness
creator_7,Membership,upsell,2024-05-01,49.76,Wellness
creator_10,Membership,new,2023-03-01,49.59,Beauty/Lifestyle
creator_3,Online Course,upsell,2023-10-01,26.8,Personal Development
creator_18,E-book,upsell,2023-06-01,28.91,Beauty/Lifestyle
creator_9,1-on-1 Coaching,new,2024-02-01,54.71,Beauty/Lifestyle
creator_2,Template Pack,new,2024-06-01,57.73,Career
creator_1,Membership,renewal,2023-07-01,37.19,Business
creator_16,Online Course,renewal,2024-02-01,23.69,Wellness
creator_9,E-book,renewal,2024-02-01,unknown,Business
creator_15,Online Course,renewal,2023-05-01,23.6,Beauty/Lifestyle
creator_17,Membership,new,2023-06-01,35.02,Personal Development
creator_17,1-on-1 Coaching,new,2023-04-01,54.24,Wellness
creator_4,Online Course,renewal,2023-08-01,6.66,Finance
creator_20,Membership,upsell,2024-04-01,29.77,Finance
creator_19,Template Pack,renewal,2024-01-01,54.43,Finance
creator_10,Online Course,upsell,2023-12-01,10.62,Career
creator_19,Membership,renewal,2024-03-01,15.21,Productivity
creator_10,Online Course,upsell,2023-01-01,40.78,Beauty/Lifestyle
creator_2,Membership,new,2023-09-01,55.37,Productivity
creator_18,,new,2024-02-01,46.29,Fitness
creator_15,E-book,new,2024-03-01,51.05,Career
creator_2,Membership,new,2024-01-01,68.57,Finance
creator_8,1-on-1 Coaching,new,2023-03-01,48.51,Wellness
creator_16,1-on-1 Coaching,upsell,2024-03-01,-15.29,Career
creator_20,Template Pack,new,2023-03-01,47.6,Wellness
creator_10,Membership,new,2024-02-01,25.9,Business
creator_15,1-on-1 Coaching,renewal,2023-04-01,19.47,Business
creator_14,E-book,new,2023-12-01,36.8,Wellness
creator_19,Membership,new,2023-12-01,31.69,Finance
creator_4,Template Pack,renewal,2024-01-01,51.73,Productivity
creator_9,Membership,new,2023-11-01,76.48,Beauty/Lifestyle
creator_9,Template Pack,new,2024-01-01,34.02,Career
creator_14,Online Course,renewal,2023-03-01,35.08,Career
creator_18,Membership,new,2024-04-01,67.23,Finance
creator_14,Template Pack,renewal,2023-03-01,55.43,Beauty/Lifestyle
creator_9,1-on-1 Coaching,renewal,2023-11-01,23.12,Business
creator_14,Membership,new,2024-01-01,49.44,Productivity
creator_1,Membership,renewal,2024-06-01,44.64,Beauty/Lifestyle
creator_13,Membership,upsell,2024-05-01,34.97,Business
creator_11,E-book,new,2024-02-01,30.03,Beauty/Lifestyle
creator_7,Online Course,new,2024-02-01,12.93,Fitness
creator_11,1-on-1 Coaching,renewal,2023-07-01,27.48,Career
creator_14,E-book,new,2024-01-01,40.23,Fitness
creator_17,Template Pack,new,2024-04-01,63.31,Beauty/Lifestyle
creator_16,Membership,new,2024-04-01,52.76,Career
creator_14,E-book,renewal,2024-04-01,32.63,Productivity
creator_14,Online Course,renewal,2024-02-01,7.12,Finance
creator_16,Online Course,new,2023-02-01,unknown,Fitness
creator_18,Membership,new,2024-01-01,49.05,Finance
creator_10,Online Course,new,2023-10-01,35.4,Business
creator_6,E-book,renewal,2023-01-01,48.0,Business
creator_19,Template Pack,renewal,2023-03-01,9.79,Personal Development
creator_12,,upsell,2023-06-01,25.26,Business
creator_5,Membership,upsell,2023-09-01,45.6,Business
creator_17,1-on-1 Coaching,upsell,2023-12-01,38.83,Career
creator_15,E-book,renewal,2024-04-01,6.44,Productivity
creator_14,Membership,new,2023-09-01,47.05,Business
creator_8,Template Pack,new,2023-02-01,57.51,Wellness
creator_16,E-book,new,2023-08-01,63.7,Productivity
creator_13,Online Course,new,2023-04-01,67.81,Wellness
creator_14,Template Pack,upsell,2023-01-01,44.88,Wellness
creator_20,,renewal,2023-04-01,53.69,Finance
creator_18,Membership,new,2023-02-01,33.78,Beauty/Lifestyle
creator_12,1-on-1 Coaching,upsell,2024-03-01,27.49,Wellness
creator_17,1-on-1 Coaching,renewal,2024-01-01,29.69,Finance
creator_3,Template Pack,new,2023-05-01,34.07,Business
creator_7,E-book,new,2023-04-01,26.69,Wellness
creator_16,Membership,new,2023-08-01,65.98,Beauty/Lifestyle
creator_9,Template Pack,new,2023-09-01,40.13,Personal Development
creator_10,Membership,new,2023-06-01,35.32,Fitness
creator_5,,new,2024-02-01,64.04,Finance
creator_13,Online Course,new,2023-04-01,57.84,Personal Development
creator_13,Membership,renewal,2024-02-01,10.2,Finance
creator_13,1-on-1 Coaching,new,2024-01-01,37.76,Fitness
creator_8,,renewal,2024-03-01,34.4,Beauty/Lifestyle
creator_7,E-book,upsell,2023-09-01,56.33,Productivity
creator_17,Template Pack,renewal,2024-03-01,30.01,Fitness
creator_17,1-on-1 Coaching,upsell,2024-04-01,14.81,Career
creator_10,E-book,new,2024-04-01,43.05,Personal Development
creator_7,Membership,upsell,2023-10-01,unknown,Wellness
creator_15,1-on-1 Coaching,upsell,2023-02-01,31.76,Business
creator_16,E-book,upsell,2024-02-01,40.47,Career
creator_7,,upsell,2024-05-01,17.25,Wellness
creator_3,E-book,new,2024-02-01,47.99,Wellness
creator_16,Online Course,upsell,2024-06-01,41.51,Finance
creator_15,Online Course,upsell,2023-01-01,25.36,Fitness
creator_4,Online Course,renewal,2023-07-01,17.27,Productivity
creator_18,Template Pack,renewal,2023-01-01,20.99,Personal Development
creator_10,Template Pack,renewal,2024-05-01,27.16,Wellness
creator_2,,renewal,2023-05-01,unknown,Finance
creator_16,Template Pack,new,2023-08-01,24.96,Personal Development
creator_4,Online Course,upsell,2024-05-01,47.59,Fitness
creator_5,Membership,renewal,2023-02-01,7.26,Productivity
creator_19,Template Pack,upsell,2024-06-01,-1.23,Career
creator_10,Template Pack,upsell,2023-01-01,19.64,Fitness
creator_8,1-on-1 Coaching,new,2023-02-01,65.26,Business
creator_12,E-book,upsell,2024-04-01,16.74,Fitness
creator_5,1-on-1 Coaching,new,2023-12-01,44.46,Wellness
creator_11,Membership,new,2023-09-01,53.83,Productivity
creator_6,1-on-1 Coaching,upsell,2023-03-01,52.44,Fitness
creator_9,1-on-1 Coaching,new,2023-01-01,58.44,Wellness
creator_14,Template Pack,renewal,2023-10-01,24.12,Wellness
creator_18,E-book,renewal,2024-05-01,unknown,Productivity
creator_1,E-book,renewal,2024-02-01,48.42,Fitness
creator_1,1-on-1 Coaching,new,2023-02-01,57.1,Fitness
creator_6,Online Course,upsell,2023-03-01,26.45,Finance
creator_13,1-on-1 Coaching,new,2023-07-01,29.81,Personal Development
creator_13,Online Course,upsell,2023-12-01,5.35,Finance
creator_11,Template Pack,new,2023-12-01,39.9,Fitness
creator_14,Template Pack,upsell,2024-01-01,-8.87,Career
creator_7,Membership,renewal,2023-03-01,41.62,Fitness
creator_19,E-book,new,2023-11-01,39.43,Business
creator_2,E-book,upsell,2023-02-01,29.35,Wellness
creator_12,Online Course,upsell,2023-09-01,54.59,Beauty/Lifestyle
creator_17,E-book,new,2024-04-01,59.68,Fitness
creator_6,E-book,new,2024-04-01,57.47,Business
creator_18,E-book,renewal,2023-03-01,12.16,Business
creator_1,Online Course,renewal,2023-02-01,40.23,Personal Development
creator_1,Online Course,upsell,2024-03-01,unknown,Productivity
creator_19,Online Course,renewal,2023-10-01,29.25,Fitness
creator_19,E-book,renewal,2024-05-01,26.49,Productivity
creator_13,,renewal,2023-02-01,21.35,Career
creator_11,,new,2024-02-01,70.5,Beauty/Lifestyle
creator_16,Online Course,upsell,2023-10-01,33.67,Business
creator_12,Membership,renewal,2023-03-01,13.99,Wellness
creator_11,E-book,renewal,2023-07-01,27.28,Wellness
creator_8,Membership,upsell,2023-03-01,31.31,Productivity
creator_19,1-on-1 Coaching,upsell,2024-01-01,32.76,Business
creator_3,Template Pack,new,2023-03-01,46.35,Personal Development
creator_17,Online Course,upsell,2024-03-01,31.23,Productivity
creator_1,Membership,new,2023-08-01,35.54,Beauty/Lifestyle
creator_4,1-on-1 Coaching,renewal,2024-05-01,35.1,Productivity
creator_2,1-on-1 Coaching,renewal,2023-04-01,7.55,Business
creator_3,1-on-1 Coaching,upsell,2023-12-01,32.95,Fitness
creator_2,E-book,renewal,2024-01-01,24.22,Personal Development
creator_10,Template Pack,upsell,2023-10-01,33.01,Business
creator_20,Template Pack,new,2023-11-01,46.65,Personal Development
creator_3,Template Pack,renewal,2023-11-01,19.55,Finance
creator_6,,renewal,2023-10-01,53.6,Finance
creator_5,Membership,upsell,2023-07-01,21.53,Wellness
creator_1,Template Pack,new,2023-04-01,43.3,Personal Development
creator_10,Online Course,renewal,2024-02-01,35.14,Beauty/Lifestyle
creator_16,1-on-1 Coaching,upsell,2023-06-01,52.7,Productivity
creator_18,Online Course,new,2023-04-01,39.98,Finance
creator_3,Membership,upsell,2023-07-01,27.78,Productivity
creator_4,Template Pack,new,2023-12-01,32.87,Productivity
creator_20,1-on-1 Coaching,renewal,2024-02-01,20.23,Beauty/Lifestyle
creator_18,Template Pack,new,2024-05-01,67.52,Business
creator_9,1-on-1 Coaching,new,2023-05-01,29.42,Productivity
creator_7,1-on-1 Coaching,upsell,2024-02-01,48.2,Personal Development
creator_13,,new,2023-06-01,unknown,Beauty/Lifestyle
creator_13,1-on-1 Coaching,upsell,2023-08-01,44.48,Finance
creator_4,Online Course,new,2024-05-01,81.15,Fitness
creator_7,1-on-1 Coaching,renewal,2023-09-01,8.28,Productivity
creator_2,Online Course,new,2023-03-01,49.64,Wellness
creator_12,Membership,renewal,2023-10-01,37.66,Beauty/Lifestyle
creator_19,1-on-1 Coaching,new,2024-05-01,unknown,Business
creator_12,Online Course,new,2024-06-01,64.63,Career
creator_20,,new,2023-11-01,32.84,Finance
creator_18,Template Pack,upsell,2024-03-01,34.45,Finance
creator_15,Template Pack,renewal,2023-04-01,28.81,Career
creator_11,Membership,new,2023-02-01,29.34,Personal Development
creator_4,E-book,new,2023-02-01,70.62,Fitness
creator_13,E-book,upsell,2024-02-01,6.97,Finance
creator_18,E-book,upsell,2023-11-01,27.11,Finance
creator_15,Template Pack,upsell,2023-10-01,22.38,Business
creator_13,E-book,upsell,2023-04-01,20.64,Finance
creator_10,1-on-1 Coaching,upsell,2023-10-01,42.79,Beauty/Lifestyle
creator_20,Online Course,upsell,2024-05-01,46.05,Personal Development
creator_2,1-on-1 Coaching,renewal,2023-01-01,29.5,Fitness
creator_7,,new,2024-06-01,34.75,Wellness
creator_14,Membership,new,2024-03-01,38.63,Fitness
creator_18,1-on-1 Coaching,renewal,2024-02-01,-9.76,Personal Development
creator_6,Membership,new,2024-04-01,56.07,Beauty/Lifestyle
creator_4,,upsell,2024-06-01,30.43,Personal Development
creator_14,E-book,upsell,2023-11-01,31.01,Business
creator_1,E-book,renewal,2023-08-01,45.88,Wellness
creator_11,E-book,new,2023-12-01,46.86,Fitness
creator_13,E-book,renewal,2023-05-01,21.39,Productivity
creator_15,Template Pack,new,2023-04-01,40.8,Fitness
creator_14,Template Pack,upsell,2024-04-01,41.28,Business
creator_7,Membership,upsell,2024-06-01,23.01,Wellness
creator_8,Online Course,upsell,2024-03-01,21.57,Beauty/Lifestyle
creator_19,,new,2024-04-01,43.98,Personal Development
creator_2,Template Pack,new,2023-02-01,41.04,Personal Development
creator_18,1-on-1 Coaching,renewal,2023-07-01,24.45,Beauty/Lifestyle
creator_11,Online Course,new,2024-05-01,47.14,Wellness
creator_14,Template Pack,renewal,2023-05-01,15.28,Beauty/Lifestyle
creator_19,1-on-1 Coaching,upsell,2024-05-01,23.11,Finance
creator_6,1-on-1 Coaching,new,2024-03-01,57.22,Fitness
creator_10,E-book,renewal,2024-02-01,-9.54,Business
creator_17,Template Pack,renewal,2024-06-01,40.2,Beauty/Lifestyle
creator_1,,upsell,2023-02-01,28.78,Business
creator_1,Online Course,renewal,2024-05-01,34.86,Finance
creator_3,Template Pack,renewal,2023-02-01,53.48,Personal Development
