creator_id,product,order_type,order_date,order_value,niche
creator_9,Membership,upsell,2023-04-01,41.35,Productivity
creator_11,Template Pack,renewal,2023-04-01,52.22,Personal Development
creator_6,E-book,upsell,2023-05-01,25.79,Beauty/Lifestyle
creator_3,1-on-1 Coaching,upsell,2023-12-01,20.38,Career
creator_17,E-book,renewal,2024-03-01,14.82,Fitness
creator_11,Template Pack,upsell,2024-03-01,29.07,Beauty/Lifestyle
creator_16,1-on-1 Coaching,new,2023-08-01,64.39,Business
creator_20,Online Course,new,2023-01-01,31.59,Career
creator_9,Membership,new,2024-06-01,48.45,Wellness
creator_19,E-book,renewal,2023-01-01,31.15,Personal Development
creator_3,Template Pack,new,2023-07-01,69.12,Fitness
creator_11,E-book,renewal,2023-07-01,38.69,Personal Development
creator_11,E-book,renewal,2023-09-01,17.47,Wellness
creator_15,Online Course,renewal,2024-02-01,50.34,Beauty/Lifestyle
creator_1,1-on-1 Coaching,renewal,2023-08-01,35.57,Business
creator_17,1-on-1 Coaching,renewal,2023-09-01,29.9,Career
creator_1,Template Pack,upsell,2024-06-01,22.6,Beauty/Lifestyle
creator_6,Online Course,upsell,2023-09-01,28.03,Business
creator_15,Membership,upsell,2023-11-01,11.12,Finance
creator_14,Membership,renewal,2024-01-01,35.2,Personal Development
creator_8,Template Pack,renewal,2024-01-01,42.0,Career
creator_11,Membership,new,2023-10-01,73.9,Career
creator_2,Online Course,new,2023-11-01,40.62,Business
creator_8,E-book,renewal,2023-01-01,46.29,Finance
creator_9,E-book,renewal,2024-05-01,41.86,Fitness
creator_6,Template Pack,upsell,2023-07-01,30.42,Productivity
creator_15,Template Pack,upsell,2023-01-01,36.06,Fitness
creator_17,1-on-1 Coaching,renewal,2023-08-01,29.71,Career
creator_4,E-book,upsell,2023-04-01,32.58,Career
creator_10,1-on-1 Coaching,upsell,2023-03-01,3.32,Wellness
creator_19,Online Course,renewal,2024-03-01,26.63,Business
creator_10,Online Course,renewal,2023-05-01,29.01,Finance
creator_5,1-on-1 Coaching,upsell,2023-08-01,13.62,Productivity
creator_15,Membership,renewal,2023-06-01,36.48,Fitness
creator_15,1-on-1 Coaching,new,2024-03-01,46.11,Business
creator_13,E-book,upsell,2024-05-01,27.1,Beauty/Lifestyle
creator_6,Membership,renewal,2023-04-01,39.14,Wellness
creator_7,Online Course,upsell,2023-11-01,31.01,Finance
creator_17,Membership,new,2023-05-01,43.03,Wellness
creator_10,Online Course,renewal,2024-04-01,54.23,Career
creator_6,Online Course,new,2023-10-01,60.73,Wellness
creator_10,,upsell,2023-02-01,7.82,Productivity
creator_17,Online Course,renewal,2023-07-01,30.9,Career
creator_9,1-on-1 Coaching,upsell,2023-12-01,25.19,Fitness
creator_15,Template Pack,renewal,2023-10-01,7.29,Fitness
creator_9,1-on-1 Coaching,new,2024-02-01,54.71,Beauty/Lifestyle
creator_2,Membership,new,2023-10-01,58.15,Career
creator_4,E-book,new,2023-01-01,51.0,Career
creator_9,Online Course,new,2024-03-01,75.66,Finance
creator_19,Membership,renewal,2023-10-01,43.97,Career
creator_1,E-book,renewal,2023-08-01,5.59,Productivity
creator_19,1-on-1 Coaching,new,2024-01-01,71.31,Beauty/Lifestyle
creator_7,Online Course,renewal,2023-10-01,30.57,Finance
creator_1,,new,2023-08-01,62.75,Productivity
creator_18,Template Pack,upsell,2023-01-01,28.75,Wellness
creator_17,Membership,renewal,2024-04-01,11.86,Fitness
creator_4,Template Pack,upsell,2023-03-01,5.9,Beauty/Lifestyle
creator_3,Template Pack,new,2024-03-01,49.18,Personal Development
creator_9,Template Pack,new,2023-01-01,43.22,Fitness
creator_8,Template Pack,upsell,2023-07-01,34.21,Business
creator_10,Online Course,upsell,2024-05-01,41.91,Fitness
creator_8,E-book,upsell,2023-07-01,51.84,Fitness
creator_16,Template Pack,renewal,2023-06-01,55.45,Career
creator_18,Membership,renewal,2023-06-01,32.26,Productivity
creator_8,Membership,new,2023-12-01,42.62,Career
creator_4,Template Pack,new,2024-03-01,67.6,Career
creator_10,Template Pack,upsell,2023-05-01,unknown,Personal Development
creator_10,E-book,upsell,2024-03-01,59.89,Personal Development
creator_7,,renewal,2023-11-01,57.57,Beauty/Lifestyle
creator_17,1-on-1 Coaching,new,2024-03-01,66.37,Career
creator_13,Template Pack,upsell,2023-09-01,52.31,Personal Development
creator_5,1-on-1 Coaching,upsell,2024-05-01,40.07,Finance
creator_20,E-book,new,2023-06-01,unknown,Finance
creator_11,E-book,renewal,2023-07-01,6.53,Beauty/Lifestyle
creator_5,Online Course,upsell,2023-11-01,45.34,Finance
creator_5,E-book,renewal,2023-02-01,37.5,Beauty/Lifestyle
creator_2,Template Pack,upsell,2023-08-01,21.11,Business
creator_3,E-book,renewal,2023-05-01,58.71,Personal Development
creator_17,E-book,new,2023-10-01,54.82,Career
creator_8,Online Course,upsell,2023-06-01,22.25,Beauty/Lifestyle
creator_13,Online Course,renewal,2023-04-01,56.58,Beauty/Lifestyle
creator_17,E-book,upsell,2023-01-01,21.0,Productivity
creator_14,1-on-1 Coaching,upsell,2023-01-01,1.6,Career
creator_1,E-book,new,2023-04-01,45.51,Business
creator_19,Membership,renewal,2023-02-01,26.57,Productivity
creator_14,Online Course,new,2023-09-01,unknown,Personal Development
creator_16,Membership,new,2023-04-01,23.36,Wellness
creator_4,Template Pack,new,2023-08-01,unknown,Career
creator_11,,upsell,2023-01-01,25.42,Wellness
creator_17,E-book,upsell,2024-06-01,7.46,Career
creator_5,1-on-1 Coaching,renewal,2023-11-01,26.86,Business
creator_14,Online Course,upsell,2023-11-01,45.36,Productivity
creator_2,Membership,new,2023-04-01,34.44,Beauty/Lifestyle
creator_20,Membership,new,2024-01-01,57.0,Productivity
creator_15,Online Course,renewal,2023-09-01,34.54,Wellness
creator_19,E-book,renewal,2024-06-01,49.61,Career
creator_12,E-book,renewal,2023-07-01,44.94,Fitness
creator_12,1-on-1 Coaching,upsell,2024-02-01,30.42,Personal Development
creator_18,1-on-1 Coaching,upsell,2024-06-01,20.74,Beauty/Lifestyle
creator_15,Membership,renewal,2024-04-01,43.04,Wellness
creator_18,Template Pack,renewal,2023-08-01,39.44,Personal Development
creator_14,1-on-1 Coaching,new,2024-02-01,50.29,Beauty/Lifestyle
creator_6,Membership,renewal,2023-05-01,12.06,Personal Development
creator_19,1-on-1 Coaching,renewal,2023-11-01,34.06,Career
creator_16,Online Course,renewal,2023-11-01,13.45,Business
creator_1,E-book,new,2023-09-01,38.0,Wellness
creator_1,Template Pack,upsell,2023-09-01,37.56,Finance
creator_13,Membership,upsell,2023-09-01,29.75,Fitness
creator_5,Membership,new,2024-06-01,34.96,Finance
creator_9,Membership,upsell,2023-11-01,31.94,Wellness
creator_19,,new,2023-05-01,58.34,Beauty/Lifestyle
creator_14,Membership,renewal,2023-09-01,-3.7,Wellness
creator_19,1-on-1 Coaching,new,2023-04-01,56.15,Wellness
creator_11,E-book,renewal,2024-02-01,11.21,Career
creator_6,,renewal,2024-01-01,35.24,Productivity
creator_20,Membership,new,2023-05-01,50.36,Fitness
creator_3,1-on-1 Coaching,renewal,2023-04-01,32.75,Business
creator_17,1-on-1 Coaching,upsell,2023-08-01,30.68,Business
creator_3,Template Pack,upsell,2023-10-01,17.54,Personal Development
creator_14,E-book,renewal,2023-09-01,28.88,Business
creator_18,,renewal,2023-01-01,35.66,Fitness
creator_10,Online Course,renewal,2023-10-01,unknown,Personal Development
creator_13,Template Pack,new,2024-05-01,40.31,Personal Development
creator_7,E-book,renewal,2023-03-01,51.8,Beauty/Lifestyle
creator_15,Template Pack,new,2023-04-01,62.11,Productivity
creator_20,Online Course,new,2024-01-01,62.19,Finance
creator_15,Online Course,new,2024-03-01,64.59,Beauty/Lifestyle
creator_1,1-on-1 Coaching,upsell,2023-12-01,18.24,Productivity
creator_8,Template Pack,renewal,2023-01-01,10.32,Productivity
creator_17,Membership,new,2023-01-01,58.9,Productivity
creator_15,1-on-1 Coaching,upsell,2023-05-01,45.8,Wellness
creator_11,E-book,renewal,2023-09-01,44.27,Beauty/Lifestyle
creator_9,1-on-1 Coaching,new,2024-03-01,56.33,Finance
creator_11,,renewal,2024-01-01,33.36,Career
creator_19,1-on-1 Coaching,renewal,2023-02-01,31.29,Productivity
creator_9,Template Pack,renewal,2024-04-01,35.8,Finance
creator_17,Online Course,upsell,2024-05-01,43.74,Career
creator_9,Membership,upsell,2024-02-01,39.76,Fitness
creator_10,1-on-1 Coaching,renewal,2024-05-01,42.88,Career
creator_18,E-book,renewal,2023-08-01,36.85,Fitness
creator_3,,renewal,2023-10-01,26.11,Business
creator_10,Online Course,renewal,2024-02-01,24.41,Career
creator_16,Online Course,renewal,2023-10-01,29.59,Fitness
creator_13,1-on-1 Coaching,new,2023-06-01,42.33,Productivity
creator_15,1-on-1 Coaching,renewal,2024-02-01,17.62,Wellness
creator_5,Online Course,renewal,2024-05-01,-2.98,Career
creator_20,E-book,upsell,2023-04-01,19.5,Personal Development
creator_2,1-on-1 Coaching,renewal,2024-01-01,17.35,Fitness
creator_17,,new,2023-03-01,60.29,Beauty/Lifestyle
creator_15,1-on-1 Coaching,upsell,2024-05-01,22.4,Fitness
creator_17,Membership,upsell,2024-06-01,39.19,Career
creator_1,Membership,upsell,2024-04-01,38.73,Fitness
creator_7,E-book,renewal,2024-04-01,36.93,Finance
creator_5,Online Course,upsell,2024-05-01,35.2,Beauty/Lifestyle
creator_12,1-on-1 Coaching,upsell,2023-08-01,27.49,Career
creator_10,Template Pack,renewal,2024-02-01,27.86,Wellness
creator_8,Online Course,upsell,2023-06-01,26.31,Finance
creator_11,Template Pack,renewal,2023-12-01,36.13,Beauty/Lifestyle
creator_7,E-book,renewal,2023-07-01,46.09,Personal Development
creator_2,1-on-1 Coaching,upsell,2023-01-01,8.91,Fitness
creator_7,Online Course,new,2023-11-01,44.19,Fitness
creator_20,E-book,new,2024-03-01,66.45,Business
creator_20,Template Pack,upsell,2023-06-01,6.99,Beauty/Lifestyle
creator_15,,renewal,2023-01-01,38.9,Fitness
creator_6,Online Course,renewal,2023-09-01,21.16,Business
creator_20,Online Course,upsell,2023-06-01,50.88,Business
creator_8,E-book,new,2024-06-01,50.28,Career
creator_1,Membership,new,2023-08-01,49.88,Fitness
creator_10,E-book,new,2024-04-01,43.05,Finance
creator_16,Online Course,new,2023-03-01,41.35,Personal Development
creator_8,E-book,upsell,2024-05-01,30.31,Finance
creator_11,E-book,renewal,2024-05-01,29.01,Finance
creator_12,Membership,upsell,2023-02-01,8.63,Fitness
creator_12,Online Course,upsell,2023-07-01,32.91,Productivity
creator_5,1-on-1 Coaching,new,2023-04-01,53.92,Wellness
creator_3,Online Course,upsell,2024-01-01,4.35,Business
creator_11,Online Course,upsell,2023-07-01,37.1,Fitness
creator_2,E-book,renewal,2023-03-01,28.83,Career
creator_19,Template Pack,upsell,2023-09-01,29.86,Business
creator_9,1-on-1 Coaching,upsell,2023-09-01,53.01,Personal Development
creator_3,Template Pack,new,2023-11-01,25.18,Productivity
creator_7,1-on-1 Coaching,renewal,2023-05-01,33.37,Wellness
creator_12,Template Pack,renewal,2024-06-01,21.26,Fitness
creator_11,Template Pack,new,2023-09-01,49.62,Personal Development
creator_17,Membership,new,2023-12-01,39.96,Beauty/Lifestyle
creator_9,Template Pack,upsell,2023-07-01,46.51,Productivity
creator_18,Membership,renewal,2023-04-01,25.17,Finance
creator_1,E-book,upsell,2023-10-01,11.23,Productivity
creator_10,Online Course,renewal,2023-12-01,24.99,Personal Development
creator_4,Online Course,renewal,2023-10-01,21.64,Fitness
creator_4,E-book,upsell,2023-04-01,23.2,Productivity
creator_4,Template Pack,upsell,2024-02-01,unknown,Fitness
creator_3,E-book,new,2023-11-01,66.46,Career
creator_3,Template Pack,new,2023-05-01,28.28,Fitness
creator_9,,renewal,2024-05-01,29.71,Personal Development
creator_20,1-on-1 Coaching,new,2023-05-01,66.76,Wellness
creator_14,Membership,new,2023-04-01,49.16,Career
creator_4,1-on-1 Coaching,renewal,2024-02-01,25.93,Wellness
creator_20,Template Pack,new,2024-06-01,76.93,Productivity
creator_4,Online Course,upsell,2024-05-01,21.54,Finance
creator_19,Online Course,renewal,2024-03-01,25.5,Beauty/Lifestyle
creator_18,Membership,new,2024-04-01,50.61,Personal Development
creator_10,Online Course,upsell,2023-08-01,34.22,Wellness
creator_2,Membership,upsell,2023-11-01,47.84,Beauty/Lifestyle
creator_10,E-book,upsell,2024-02-01,-6.36,Business
creator_16,1-on-1 Coaching,new,2024-05-01,59.02,Fitness
creator_11,Online Course,upsell,2024-02-01,54.64,Wellness
creator_2,1-on-1 Coaching,upsell,2023-02-01,30.72,Career
creator_6,E-book,new,2023-07-01,38.8,Personal Development
creator_8,E-book,new,2023-04-01,79.94,Fitness
creator_1,Membership,new,2023-05-01,52.33,Beauty/Lifestyle
creator_2,1-on-1 Coaching,upsell,2023-07-01,18.72,Personal Development
creator_17,E-book,renewal,2023-12-01,40.29,Wellness
creator_8,Membership,new,2023-11-01,79.38,Finance
creator_18,Template Pack,new,2024-05-01,29.6,Career
creator_10,Membership,renewal,2023-09-01,55.04,Business
creator_10,Online Course,new,2023-02-01,61.36,Personal Development
creator_4,Membership,renewal,2024-01-01,38.56,Finance
creator_16,Membership,renewal,2023-11-01,8.79,Wellness
creator_1,Online Course,upsell,2023-12-01,30.32,Career
creator_4,Membership,renewal,2023-07-01,1.08,Fitness
creator_18,E-book,renewal,2023-09-01,41.56,Beauty/Lifestyle
creator_11,Template Pack,renewal,2023-07-01,51.62,Wellness
creator_17,Template Pack,renewal,2024-05-01,44.74,Productivity
creator_13,1-on-1 Coaching,renewal,2024-01-01,35.72,Business
creator_4,Membership,new,2023-02-01,60.98,Business
creator_10,Template Pack,new,2023-01-01,60.66,Fitness
creator_4,E-book,new,2023-08-01,61.73,Career
creator_1,1-on-1 Coaching,renewal,2024-04-01,5.76,Wellness
creator_4,E-book,upsell,2023-05-01,29.48,Wellness
creator_12,Membership,new,2023-10-01,55.5,Finance
creator_9,Membership,renewal,2024-05-01,20.94,Productivity
creator_4,Membership,upsell,2023-08-01,46.9,Beauty/Lifestyle
creator_5,Online Course,renewal,2023-04-01,unknown,Career
creator_19,E-book,new,2024-02-01,53.36,Personal Development
creator_17,1-on-1 Coaching,renewal,2023-01-01,34.21,Beauty/Lifestyle
creator_11,Online Course,new,2023-12-01,35.36,Productivity
creator_2,E-book,upsell,2024-04-01,26.73,Beauty/Lifestyle
creator_20,Membership,renewal,2023-06-01,18.65,Wellness
creator_12,Membership,new,2023-10-01,71.8,Career
creator_1,E-book,renewal,2023-01-01,53.07,Beauty/Lifestyle
creator_5,Online Course,upsell,2023-02-01,33.21,Fitness
creator_7,E-book,renewal,2023-03-01,62.85,Business
creator_18,1-on-1 Coaching,new,2023-06-01,76.08,Personal Development
creator_10,1-on-1 Coaching,upsell,2024-06-01,44.12,Finance
creator_17,1-on-1 Coaching,new,2024-02-01,48.64,Career
creator_16,Online Course,renewal,2023-08-01,45.17,Career
creator_2,E-book,renewal,2023-05-01,6.03,Finance
creator_11,Template Pack,new,2024-04-01,31.28,Personal Development
creator_17,1-on-1 Coaching,renewal,2024-04-01,12.13,Wellness
creator_17,Template Pack,upsell,2023-04-01,31.88,Personal Development
creator_14,Template Pack,renewal,2023-06-01,42.19,Personal Development
creator_12,Membership,renewal,2023-05-01,18.61,Business
creator_17,Template Pack,new,2023-03-01,41.84,Beauty/Lifestyle
creator_17,Membership,renewal,2023-03-01,10.6,Fitness
creator_16,1-on-1 Coaching,upsell,2023-02-01,53.31,Finance
creator_13,Online Course,renewal,2023-07-01,39.75,Wellness
creator_7,Membership,new,2024-06-01,53.53,Career
creator_2,E-book,upsell,2023-09-01,29.65,Wellness
creator_16,1-on-1 Coaching,renewal,2024-03-01,37.18,Finance
creator_4,1-on-1 Coaching,upsell,2024-03-01,29.27,Business
creator_14,1-on-1 Coaching,renewal,2023-03-01,26.06,Business
creator_17,Online Course,upsell,2023-07-01,32.0,Personal Development
creator_18,,new,2024-06-01,53.05,Finance
creator_8,E-book,renewal,2023-07-01,32.54,Productivity
creator_7,E-book,renewal,2023-03-01,21.8,Finance
creator_16,Online Course,upsell,2024-01-01,11.19,Wellness
creator_17,Membership,new,2023-07-01,47.38,Finance
creator_18,Membership,upsell,2024-05-01,60.15,Finance
creator_5,1-on-1 Coaching,renewal,2024-06-01,43.16,Finance
creator_18,1-on-1 Coaching,upsell,2024-04-01,55.53,Personal Development
creator_2,E-book,new,2024-03-01,46.14,Productivity
creator_5,Membership,upsell,2024-03-01,10.76,Business
creator_15,Membership,renewal,2023-08-01,36.39,Fitness
creator_4,Template Pack,renewal,2023-02-01,24.72,Productivity
creator_11,E-book,new,2023-07-01,42.89,Productivity
creator_15,Online Course,new,2024-05-01,48.52,Fitness
creator_12,Membership,new,2023-12-01,55.94,Productivity
creator_15,Online Course,renewal,2023-05-01,17.94,Wellness
creator_12,Template Pack,new,2023-06-01,54.89,Business
creator_4,Membership,new,2023-07-01,61.16,Productivity
creator_14,1-on-1 Coaching,new,2024-03-01,40.19,Business
creator_11,Online Course,renewal,2024-02-01,5.77,Personal Development
creator_3,Template Pack,upsell,2023-04-01,34.84,Finance
creator_11,1-on-1 Coaching,new,2023-08-01,42.44,Personal Development
creator_3,,renewal,2023-03-01,32.99,Business
creator_10,Template Pack,renewal,2024-03-01,35.91,Productivity
creator_3,E-book,upsell,2024-04-01,41.68,Fitness
creator_3,E-book,renewal,2023-12-01,40.23,Business
creator_6,Membership,upsell,2023-06-01,36.15,Productivity
creator_6,Membership,upsell,2024-06-01,38.21,Beauty/Lifestyle
creator_13,1-on-1 Coaching,renewal,2023-05-01,17.59,Wellness
creator_15,1-on-1 Coaching,renewal,2024-05-01,47.6,Wellness
creator_5,Membership,new,2023-12-01,50.23,Career
creator_5,Membership,new,2023-06-01,18.17,Career
creator_12,Online Course,renewal,2023-06-01,29.53,Personal Development
creator_13,E-book,upsell,2023-07-01,29.62,Wellness
creator_4,Online Course,renewal,2023-06-01,15.64,Career
creator_4,,new,2023-01-01,40.21,Finance
creator_15,E-book,new,2023-04-01,50.73,Business
creator_9,Online Course,renewal,2024-03-01,36.0,Fitness
creator_15,Membership,upsell,2023-06-01,44.46,Career
creator_15,1-on-1 Coaching,renewal,2023-08-01,34.31,Business
creator_5,E-book,renewal,2024-03-01,33.36,Business
creator_18,Online Course,renewal,2023-11-01,26.21,Career
creator_7,Online Course,upsell,2023-01-01,12.78,Beauty/Lifestyle
creator_17,Membership,new,2023-03-01,43.56,Beauty/Lifestyle
creator_8,Template Pack,new,2023-05-01,57.71,Wellness
creator_18,Membership,upsell,2023-04-01,26.94,Career
creator_15,Template Pack,upsell,2024-04-01,25.55,Career
creator_14,Online Course,new,2023-04-01,70.33,Wellness
creator_10,1-on-1 Coaching,new,2024-06-01,52.13,Wellness
creator_16,Online Course,upsell,2023-02-01,24.5,Personal Development
creator_16,1-on-1 Coaching,renewal,2023-10-01,42.34,Productivity
creator_20,Online Course,upsell,2023-03-01,23.89,Wellness
creator_11,Membership,upsell,2023-03-01,40.4,Productivity
creator_14,Template Pack,new,2024-01-01,39.94,Fitness
creator_20,Online Course,upsell,2023-10-01,27.93,Personal Development
creator_8,Template Pack,upsell,2024-04-01,43.53,Beauty/Lifestyle
creator_10,E-book,new,2024-06-01,60.19,Fitness
creator_14,E-book,upsell,2024-01-01,22.96,Career
creator_10,E-book,new,2023-11-01,25.89,Beauty/Lifestyle
creator_17,Template Pack,new,2023-07-01,90.4,Wellness
creator_9,Membership,renewal,2023-02-01,27.2,Wellness
creator_7,1-on-1 Coaching,upsell,2023-10-01,33.51,Finance
creator_6,1-on-1 Coaching,renewal,2024-05-01,53.79,Beauty/Lifestyle
creator_16,1-on-1 Coaching,upsell,2023-05-01,-2.3,Career
creator_8,Online Course,upsell,2023-02-01,17.94,Finance
creator_18,Membership,renewal,2023-10-01,31.04,Beauty/Lifestyle
creator_18,Online Course,upsell,2023-08-01,33.04,Personal Development
creator_12,Membership,new,2023-10-01,41.77,Career
creator_12,,upsell,2023-01-01,27.71,Beauty/Lifestyle
creator_9,Membership,new,2023-10-01,28.87,Beauty/Lifestyle
creator_10,Membership,upsell,2024-03-01,34.07,Wellness
creator_10,Membership,upsell,2023-07-01,60.94,Personal Development
creator_6,Template Pack,renewal,2023-02-01,9.5,Beauty/Lifestyle
creator_19,Membership,new,2023-01-01,49.28,Personal Development
creator_16,Online Course,new,2023-12-01,62.61,Fitness
creator_20,E-book,upsell,2024-04-01,34.28,Personal Development
creator_9,Membership,upsell,2023-10-01,45.49,Productivity
creator_7,,upsell,2023-04-01,-14.11,Career
creator_10,Online Course,renewal,2023-07-01,33.84,Wellness
creator_16,1-on-1 Coaching,upsell,2023-09-01,33.12,Wellness
creator_5,Online Course,new,2023-11-01,62.31,Wellness
creator_2,Template Pack,renewal,2024-01-01,31.53,Wellness
creator_19,E-book,renewal,2023-02-01,46.14,Beauty/Lifestyle
creator_9,Membership,upsell,2023-03-01,15.5,Wellness
creator_7,Membership,upsell,2023-05-01,unknown,Personal Development
creator_7,Membership,upsell,2024-06-01,23.01,Productivity
creator_18,Membership,renewal,2023-12-01,39.21,Business
creator_6,Template Pack,renewal,2023-08-01,37.24,Personal Development
creator_13,1-on-1 Coaching,new,2023-05-01,50.84,Wellness
creator_13,Online Course,new,2023-03-01,71.16,Beauty/Lifestyle
creator_18,Online Course,upsell,2023-01-01,47.41,Personal Development
creator_3,Membership,renewal,2023-04-01,32.86,Beauty/Lifestyle
creator_14,Online Course,new,2023-04-01,37.95,Business
creator_19,E-book,renewal,2023-11-01,31.8,Fitness
creator_12,Membership,upsell,2023-12-01,36.41,Fitness
creator_15,Online Course,upsell,2024-05-01,25.57,Personal Development
creator_2,E-book,upsell,2024-01-01,29.23,Wellness
creator_7,Template Pack,new,2023-08-01,38.25,Finance
creator_4,1-on-1 Coaching,new,2023-03-01,53.82,Productivity
creator_3,1-on-1 Coaching,upsell,2023-11-01,46.48,Career
creator_6,Online Course,renewal,2024-02-01,14.78,Finance
creator_17,Membership,renewal,2023-04-01,60.35,Wellness
creator_10,1-on-1 Coaching,upsell,2024-02-01,8.92,Personal Development
creator_8,Template Pack,upsell,2023-07-01,45.8,Personal Development
creator_12,E-book,upsell,2024-03-01,36.66,Wellness
